8030,4271,0
8031,4272,0
8032,4273,0
8033,4274,0
8034,4275,0
8035,4276,0
8036,4274,0
8037,1791,0
8038,1791,0
8039,4277,0
8040,4278,0
8041,4279,0
8042,4280,0
8043,4281,0
8044,4477,0
8045,4277,0
8046,4277,0
8047,4278,0
8048,4278,0
8049,4278,0
8050,4278,0
8051,1925,0
8052,1925,0
8053,4283,0
8054,4284,0
8055,4285,0
8056,4283,0
8057,4283,0
8058,4277,0
8059,4277,0
8061,4287,0
8064,4288,0
8065,4290,0
8066,4290,0
8067,4290,0
8069,4292,0
8070,4293,0
8071,1690,0
8072,1690,0
8073,4288,0
8074,4288,0
8075,4294,0
8076,4295,0
8077,4296,0
8078,4288,0
8079,4288,0
8080,4294,0
8081,4294,0
8082,4297,0
8083,4298,0
8084,4299,0
8085,4298,0
8086,4298,0
8087,1692,0
8088,1692,0
8089,4297,0
8090,4297,0
8091,4300,0
8092,4301,0
8093,4302,0
8094,4303,0
8095,4304,0
8096,4305,0
8097,4306,0
8098,4307,0
8099,4308,0
8100,4309,0
8103,4310,0
8104,4311,0
8105,4312,0
8106,4313,0
8107,4314,0
8108,4312,0
8109,4312,0
8110,4315,0
8111,4315,0
8112,4315,0
8113,4316,0
8114,4317,0
8115,4315,0
8116,4315,0
8117,1797,0
8118,1797,0
8119,4318,0
8120,4319,0
8121,4320,0
8122,4321,0
8123,4322,0
8124,1651,0
8125,1651,0
8126,4320,0
8127,4320,0
8128,4322,0
8129,4322,0
8130,4323,0
8132,4325,0
8133,4320,0
8134,4320,0
8135,4323,0
8136,4323,0
8137,4325,0
8138,4326,0
8139,4327,0
8140,4328,0
8141,4329,0
8142,1654,0
8143,1654,0
8144,4327,0
8145,4327,0
8146,4330,1
8147,4331,1
8148,4332,0
8149,4333,1
8150,4334,1
8151,4335,1
8152,4336,1
8153,4337,1
8154,4338,1
8155,4339,1
8156,533,1
8157,478,1
8158,470,1
8159,544,1
8161,4341,1
8162,4341,1
8163,4483,0
8164,3327,0
8165,4343,0
8166,4342,0
8167,4342,0
8168,4483,0
8169,4483,0
8170,3327,0
8171,3327,0
8172,4343,0
8173,4344,0
8174,4345,0
8175,4346,0
8176,4347,0
8177,4345,0
8178,4345,0
8179,4038,0
8180,4038,0
8181,4344,0
8182,4344,0
8183,4348,0
8184,4349,0
8185,4350,0
8186,4351,0
8187,4352,0
8188,4353,0
8189,4354,0
8190,4355,0
8191,4356,0
8192,4357,0
8193,4359,0
8194,4360,0
8195,4361,0
8196,4362,0
8197,4363,0
8198,4364,0
8199,4366,0
8201,4368,0
8202,4369,0
8204,4371,0
8205,4372,0
8206,4373,0
8207,4374,0
8208,4375,0
8209,4361,0
8210,4361,0
8211,4369,0
8212,4369,0
8213,4376,0
8214,4377,0
8215,4378,0
8216,4379,0
8219,4382,0
8220,4383,0
8221,4384,0
8222,4385,0
8224,4387,0
8225,4388,0
8226,4389,0
8227,4390,0
8228,4391,0
8229,4392,0
8230,2180,0
8231,2180,0
8232,4393,0
8233,4394,0
8234,4395,0
8235,4396,0
8236,3692,0
8237,4398,0
8238,4399,1
8239,4400,1
8240,4401,0
8241,4402,0
8242,4403,0
8243,4404,0
8244,4405,0
8245,4406,0
8246,4407,0
8247,4408,0
8248,4409,0
8249,4410,0
8250,4411,0
8251,4412,0
8252,4413,0
8253,4414,0
8254,4415,0
8255,4416,0
8256,4417,0
8257,3124,0
8259,4420,0
8260,4421,0
8261,4422,0
8262,4423,0
8263,4425,0
8264,4423,0
8265,4423,0
8266,2333,0
8267,2333,0
8268,4426,0
8269,4427,0
8270,4428,0
8271,4429,0
8272,4428,0
8273,4428,0
8274,4430,0
8275,4431,0
8276,4432,0
8277,4433,0
8278,3434,0
8279,3921,0
8280,3921,0
8281,4432,0
8282,4432,0
8283,4433,0
8284,4433,0
8285,3908,0
8286,4435,0
8287,4436,0
8288,3908,0
8289,3908,0
8290,4434,0
8291,4434,0
8292,4437,0
8295,1525,0
8300,4445,0
8303,4444,0
8304,4446,0
8305,4447,0
8306,4448,0
8307,4447,0
8308,4447,0
8309,4448,0
8310,4448,0
8311,1379,0
8312,1379,0
8313,4446,0
8314,4446,0
8315,161,1
8316,161,1
8317,4449,1
8318,234,1
8319,234,1
8320,4450,1
8321,4451,1
8322,4451,1
8323,4452,1
8324,4453,1
8325,485,1
8326,552,1
8327,4455,1
8328,4456,1
8329,2112,1
8330,670,1
8331,3985,1
8332,4457,0
8333,3642,0
8334,3642,0
8335,4389,0
8336,4389,0
8337,4046,0
8338,4046,0
8339,4047,0
8340,4047,0
8341,4458,0
8342,4459,0
8343,4460,0
8344,4461,0
8345,4462,0
8346,4463,0
8347,4464,0
8348,4465,0
8349,4466,0
8351,4471,0
8352,4472,0
8356,4473,0
8358,4475,0
8359,4476,0
8360,2940,0
8361,4478,0
8362,4479,0
8363,4480,0
8364,4481,0
8365,4482,0
8366,3998,0
8367,4484,0
8369,4489,0
8370,4490,0
8371,4491,0
8372,4492,0
8373,4493,0
8374,4494,0
8375,4495,0
8376,4496,0
8377,4497,0
8378,4498,0
8379,4499,0
8380,4500,0
8383,1506,0
8385,860,1
8387,4501,0
8388,4506,0
8389,4507,0
8390,4508,0
8391,4509,0
8392,4509,0
8393,4509,0
8394,3903,0
8395,3903,0
8396,4508,0
8397,4508,0
8398,3283,0
8399,3283,0
8400,4506,0
8401,4506,0
8402,3134,0
8403,2579,0
8404,4510,0
8410,4523,0
8413,4519,0
8414,4519,0
8415,4527,0
8416,4527,0
8417,4510,0
8418,4510,0
8419,2539,0
8420,2539,0
8421,4519,0
8429,4526,0
8430,4527,0
8433,4527,0
8434,4527,0
8435,4540,0
8436,3127,0
8437,3127,0
8438,4526,0
8439,4526,0
8440,4529,0
8441,4529,0
8442,4529,0
8443,4530,0
8444,4530,0
8445,4530,0
8448,4538,0
8449,4540,0
8450,4536,0
8451,4528,0
8453,4532,1
8454,4532,1
8455,4528,0
8456,4523,0
8457,4523,0
8458,4536,0
8459,4536,0
8460,4536,0
8461,3121,0
8462,4542,0
8463,3121,0
8464,3121,0
8465,4543,0
8466,2579,0
8467,2579,0
8468,4544,1
8470,4547,1
8471,902,1
8472,1033,1
8474,4549,1
8475,4549,1
8476,1252,1
8477,1252,1
8478,353,1
8479,4558,1
8480,4558,1
8481,4558,1
8482,2300,1
8483,2300,1
8484,2300,1
8485,4562,1
8486,4561,1
8487,4560,1
8488,340,1
8489,340,1
8490,340,1
8491,328,1
8492,328,1
8493,328,1
8495,4564,1
8494,4563,1


